sample_id,stratum,tGJS,HK2,BCL2L1,TSPO,HK2_norm,BCL2L1_norm,TSPO_norm,CD8A,IFNG,CXCL10,GZMB,PRF1,HAVCR2,LAG3,PDCD1,TIGIT,CGAS,STING1,ENPP1,TREX1,CD274,immune_proxy,exhaustion_score,ee_ratio,acute_sting,chronic_sting,sting_ratio
TCGA-CL-4957-01,MSS_TP53mut,0.4797297297297297,3913.6,3764.77,2207.82,0.7584459459459459,0.46452702702702703,0.12331081081081081,21.4176,0.363,28.3147,230.148,25.0476,40.657,23.2326,10.1643,18.5135,83.1291,930.393,174.607,215.112,8.3492,-0.43979077856585835,-0.5777265484356051,0.24435681857266794,-0.17744392135146603,-0.27405731240411463,0.0966133910526486
TCGA-CL-5917-01,MSS_TP53mut,0.5258445945945946,3086.52,6667.83,1810.54,0.6013513513513513,0.8952702702702703,0.05574324324324324,33.3168,0.0,13.4262,105.42,142.218,33.814,11.4371,10.4426,11.4371,115.863,507.708,214.321,255.838,7.9562,-0.449431710864377,-0.6386553341741387,0.27222402246753746,-0.14894255772681694,-0.2862702392130558,0.13732768148623883
TCGA-CL-5918-01,MSS_TP53mut,0.6255067567567567,2495.4,7096.47,4188.83,0.41216216216216217,0.9307432432432432,0.6047297297297297,45.0117,6.0382,119.116,461.095,1066.01,40.6203,22.5058,6.0382,21.408,2.1957,562.097,274.461,198.331,7.6849,0.3816296875150749,-0.5875078015509256,1.5472309087211675,-0.38645803335368695,-0.371787090125347,-0.01467094322833995
TCGA-CM-4743-01,MSIH_TP53wt,0.8265202702702703,5905.35,4624.53,6573.47,0.9222972972972973,0.6402027027027027,0.8851351351351351,96.5131,4.3587,5484.43,348.07,436.488,113.948,52.3039,17.4346,19.3026,202.989,1127.02,189.913,565.772,113.948,1.1494252906506488,-0.37154408847614284,0.6309443326761771,1.7893289286135747,1.1381736360700196,0.6511552925435551
TCGA-CM-4744-01,MSS_TP53wt,0.5092905405405406,923.716,5087.4,7827.62,0.02027027027027027,0.7212837837837838,0.9493243243243243,546.5,25.895,1298.23,318.856,221.073,188.222,134.499,68.4091,102.807,171.602,751.727,7.3433,345.574,25.5085,1.0553854013200494,0.5004674631570505,0.23169409630174076,0.5095855677237864,0.13823864333955024,0.3713469243842361
TCGA-CM-4746-01,MSIH_TP53mut,0.4822635135135135,1906.0431,3242.2032,9470.4845,0.22128378378378377,0.34121621621621623,0.9712837837837838,109.7405,3.8275,322.8523,89.2911,108.1709,30.905,42.2632,21.8877,24.0717,136.6111,1193.2815,119.7847,550.5569,17.0724,-0.2524259501740185,-0.47533075213492726,0.18588486656167752,-0.10279250048898865,-0.3516782315394826,0.24888573105049394
TCGA-CM-4747-01,MSS_TP53wt,0.49256756756756753,3745.07,3542.09,2801.35,0.7195945945945946,0.4172297297297297,0.2652027027027027,31.746,0.962,113.997,22.126,26.455,100.529,35.594,12.987,21.164,75.0361,2267.44,125.06,219.769,10.101,-0.5195423052052148,-0.43772017647293054,-0.07794003951216383,-0.4575101625434937,-0.2728071601587937,-0.1847030023847
TCGA-CM-4748-01,MSS_TP53wt,0.42972972972972967,2457.9918,3673.8034,3574.0848,0.3902027027027027,0.4341216216216216,0.4780405405405405,157.6455,-0.2946,285.5012,178.7903,22.3741,120.4946,105.4867,21.1854,-0.285,100.8742,721.6978,-0.5092,256.437,-0.1123,-0.2768922315515273,-0.32540795947896767,-0.08115967359568554,0.4272004236505973,-0.07866484362512369,0.505865267275721
TCGA-CM-4750-01,MSS_TP53mut,0.6057432432432432,1799.9902,6958.7387,5852.1077,0.18412162162162163,0.918918918918919,0.8547297297297297,77.6412,1.0758,279.1186,102.8319,96.7415,76.2989,39.2394,23.7116,24.1902,60.8165,444.4954,199.1955,284.2243,2.4063,-0.3480497665993477,-0.4019386656082712,0.02841799810980633,-0.2794987309646499,-0.28755194639139525,0.008053215426745364
TCGA-CM-4751-01,MSS_TP53mut,0.5690878378378379,3771.94,2510.97,5069.01,0.7246621621621622,0.15878378378378377,0.7719594594594594,347.806,9.5978,1642.14,260.055,233.547,172.761,154.479,92.3218,134.826,133.912,883.912,79.5247,272.189,43.4186,0.5662620273399583,0.7676456366556985,-0.6003936701634592,0.8219838816569545,0.0222865380027017,0.7996973436542527
TCGA-CM-4752-01,MSS_TP53mut,0.49408783783783783,1960.9121,4205.6161,5022.928,0.24324324324324326,0.5591216216216216,0.7635135135135135,111.8265,7.3825,1954.1866,485.5485,150.3159,260.412,64.3626,24.6097,49.0391,76.3383,474.6108,288.7315,341.687,21.843,0.4144664092178096,0.0358567856493201,0.2095138259534076,0.9200424274032171,-0.18072385514205963,1.1007662825452766
TCGA-CM-5341-01,MSS_TP53mut,0.33209459459459456,455.8437,3533.2984,4487.5851,0.0016891891891891893,0.41385135135135137,0.6908783783783784,110.9507,3.6942,2766.3713,134.7476,63.5439,799.0781,35.1709,8.4727,56.2468,48.3552,514.5095,157.3199,367.0392,22.5403,0.2648707868198105,0.7557988193367552,-1.0432837002300577,1.1035076478219703,-0.1440657811155194,1.2475734289374898
TCGA-CM-5344-01,MSS_TP53wt,0.6532094594594595,4467.51,4371.84,3666.13,0.8158783783783784,0.5912162162162162,0.4983108108108108,34.521,0.9863,147.454,13.8084,38.4663,113.426,9.37,10.3563,14.7947,91.2341,481.815,260.88,257.26,7.3974,-0.5076341754709167,-0.5069798971043802,-0.005762571672914385,-0.43596455565932873,-0.1252240474592746,-0.31074050820005417
TCGA-CM-5348-01,MSS_TP53mut,0.46756756756756757,2918.56,5165.41,2031.07,0.5456081081081081,0.7432432432432432,0.08783783783783784,60.8732,1.6793,157.011,25.1889,83.1234,514.274,35.6843,28.1276,55.8354,73.0479,903.862,379.513,316.612,35.2645,-0.4333720219775807,0.41676076142050816,-0.8582992233767802,-0.026513358328856446,0.2818304287200267,-0.30834378704888316
TCGA-CM-5349-01,MSS_TP53wt,0.5396959459459459,3522.89,4512.15,2809.5,0.6841216216216216,0.6182432432432432,0.2685810810810811,32.2216,0.5653,460.147,1005.09,62.7473,230.073,25.4381,0.5653,26.0034,42.9621,721.312,166.761,353.646,13.0017,0.13915054211843145,-0.29988848699292836,0.7596253327361271,0.5588212336929325,-0.17481082762338931,0.7336320613163217
TCGA-CM-5860-01,MSS_TP53mut,0.3089527027027027,1353.15,5620.36,2220.72,0.07432432432432433,0.8006756756756757,0.13006756756756757,102.413,2.3543,1423.78,74.1613,77.6928,309.005,28.8405,21.1889,41.2007,238.964,708.064,53.5609,256.527,22.3661,-0.08125404871464954,-0.006288920374864573,-0.3707319837280497,0.05514775700978978,0.05149906262187913,0.003648694387910649
TCGA-CM-5861-01,MSIH_TP53wt,0.4783783783783784,2686.22,2657.95,5087.63,0.47128378378378377,0.1891891891891892,0.777027027027027,132.155,3.5336,402.12,118.021,111.661,82.6855,380.212,26.8551,27.5618,104.594,2202.12,245.23,525.936,20.4947,-0.1976511445019629,0.2769926335733208,-0.5448360923667557,0.3710883865416588,-0.2693185945926396,0.6404069811342985
TCGA-CM-5862-01,MSS_TP53mut,0.2797297297297297,974.51,3495.42,3684.97,0.02533783783783784,0.39864864864864863,0.5,7.8431,0.0,93.4641,563.399,86.9281,44.4444,4.5752,13.0719,5.8824,135.948,262.745,150.98,76.4183,3.268,-0.22185701988673728,-0.6455009354906215,0.6778289631623382,-0.5474642614313113,-0.296454195813581,-0.2510100656177303
TCGA-CM-5863-01,MSS_TP53mut,0.6660472972972973,3186.34,5095.46,4399.62,0.625,0.7280405405405406,0.6587837837837838,82.2313,0.4809,178.889,38.4708,67.3239,175.042,33.1811,7.6942,17.3119,97.1387,1128.64,162.058,248.406,18.7545,-0.42802502594091896,-0.3706687221589975,-0.10952423910131298,-0.3857010016043154,-0.045982644908852,-0.3397183566954634
TCGA-CM-5864-01,MSS_TP53mut,0.33513513513513515,1620.57,3897.14,3462.53,0.13344594594594594,0.5,0.4391891891891892,60.6267,4.0872,130.109,380.109,185.286,72.8883,27.9292,36.1035,13.624,173.024,869.21,175.749,149.087,10.218,-0.13375282488540494,-0.41112036028974397,0.4788530672162544,-0.44356569427588927,-0.39550702572116075,-0.04805866855472851
TCGA-CM-5868-01,MSS_TP53mut,0.3755067567567567,1750.54,3683.51,4093.91,0.17229729729729729,0.4375,0.5844594594594594,20.4301,0.3584,252.33,74.552,30.8244,128.315,10.3943,4.6595,8.6022,115.771,531.9,297.133,512.319,6.81,-0.48173449876947744,-0.5366009558540719,0.05651543199767123,-0.432021159055402,-0.25816660576559325,-0.17385455328980876
TCGA-CM-6161-01,MSS_TP53wt,0.34087837837837837,2961.88,3455.67,1006.85,0.5557432432432432,0.38682432432432434,0.008445945945945946,152.891,3.4261,126.338,1775.59,173.876,189.722,41.1135,39.4004,109.636,37.6874,702.784,17.1306,226.146,23.5546,0.7656033269983379,0.21208083517473666,1.1836063430673087,-0.23621764139403056,-0.2315639190743619,-0.004653722319668652
TCGA-CM-6162-01,MSIH_TP53wt,0.45067567567567574,4963.45,2353.34,2522.56,0.8733108108108109,0.12162162162162163,0.21621621621621623,355.596,7.2202,904.332,201.263,283.845,588.899,104.242,68.1408,171.029,123.195,1330.32,144.856,297.518,110.56,0.36558254513658905,1.342314654898673,-1.2650250641089325,0.05633701453164145,0.562725758585828,-0.5063887440541865
TCGA-CM-6163-01,MSS_TP53mut,0.3913851351351352,2976.93,2750.04,3099.65,0.5641891891891891,0.21621621621621623,0.33614864864864863,299.953,3.6334,181.264,50.0595,139.278,176.016,68.2262,27.8557,82.7597,71.0522,740.396,121.515,226.628,24.626,-0.07983470714090557,0.07165571901021527,-0.37894388151146885,-0.28800036975846693,-0.17774068215201297,-0.11025968760645397
TCGA-CM-6164-01,MSS_TP53mut,0.5847972972972973,2471.26,8255.47,3482.39,0.40033783783783783,0.9679054054054054,0.44763513513513514,135.706,4.4494,669.633,538.376,140.526,103.819,82.6845,37.0782,50.7972,126.808,324.805,461.995,282.443,20.7638,0.14049520265461254,-0.10013241903777499,0.2953089006327768,-0.10691829504466137,-0.2656233152339734,0.15870502018931204
TCGA-CM-6165-01,MSS_TP53mut,0.3381756756756757,2590.84,3541.61,2201.87,0.44256756756756754,0.4155405405405405,0.12162162162162163,100.936,3.9389,522.895,103.397,67.4545,220.581,23.6337,17.2329,62.0384,92.5652,1008.37,241.261,189.98,13.2939,-0.23061678931972845,-0.08358288680928512,-0.22330936176741994,-0.3052216994131513,-0.2862201496943607,-0.01900154971879059
